"(7, 0.8, 0.8)","(7, 0.8, 1.0)","(7, 1.0, 0.8)","(7, 1.0, 1.0)","(10, 0.8, 0.8)","(10, 0.8, 1.0)","(10, 1.0, 0.8)","(10, 1.0, 1.0)","(15, 0.8, 0.8)","(15, 0.8, 1.0)","(15, 1.0, 0.8)","(15, 1.0, 1.0)"
0.023110750929771485,0.02122391431898467,0.024865035821013983,0.021888498492391825,0.020133197864486144,0.021139364131978085,0.02214682677578532,0.02130845810998498,0.020563012928865088,0.021161679279338087,0.022607284559813385,0.021375641902000694
0.048130883372012816,0.05074195988388091,0.04998435092414554,0.050712229477443915,0.044996027576494436,0.05088852288935578,0.043214581531500394,0.050700197625296504,0.04516722071045242,0.05033121190464999,0.04922248188546254,0.05050499239936751
0.005836727228315714,0.00479843718578777,0.005187610368586701,0.004757259168472568,0.005904305738142903,0.004833102335639906,0.0059912431411023636,0.004806455478469166,0.006239778782097091,0.004780896386490734,0.0051360083019244785,0.004729275357238637
0.11122947374042104,0.1085704966950144,0.1055543340999091,0.10705582953189234,0.10871869782828954,0.10796887046956859,0.10360684133333163,0.10727257259234076,0.10759664032043988,0.10722745327952277,0.10357663262625307,0.1079179367841518
0.0025029932935562446,0.0023612712743560312,0.003977616064030304,0.002338930011480071,0.003356960480552312,0.0022431799776369333,0.005004982567881992,0.0022889672725266747,0.002041720478654879,0.002297560322944784,0.0022911201049008456,0.0023017150854466053
0.01848517806664964,0.020097808129048805,0.018675357890780196,0.020148811795359857,0.02094392320295937,0.020158088579583785,0.018016691201259104,0.019906238912783904,0.017988727015358297,0.019928781624805037,0.018662018575299474,0.020086996793616533
0.029580292515536632,0.02781301732345944,0.0290007839167436,0.027640692353504515,0.029815869388557754,0.02779402337996969,0.0266547259672897,0.027754283846744787,0.027214118220479512,0.027717626585134207,0.026954904444363957,0.027589878796816358
0.0038171937134955244,0.0037316445429982008,0.004935762454985128,0.0037162559995375217,0.004206000354852129,0.00362380963048885,0.004552182141228941,0.0037313354734943233,0.00468186725621225,0.003873022445994593,0.004268418663515444,0.003917626689758886
0.055810567326607705,0.05537446192754765,0.0554220106142455,0.05591268507982095,0.05448421196335092,0.0567880171317274,0.055904737477726466,0.05602104545326187,0.054057466082385604,0.05629306488781611,0.054713260199494324,0.056430214718132296
0.029563718087607896,0.030950168528443515,0.028745435831082782,0.030884059684925025,0.03059144627746609,0.030804507940577944,0.030818574839269818,0.03100455238258189,0.03058023291460141,0.030884833422868848,0.030912712636222,0.030922240278395796
0.01212951189087625,0.009640583486673102,0.012275523654458434,0.009796768724022005,0.010843049610662408,0.010023392989597018,0.011307705973217062,0.009775859357293139,0.011434184669044988,0.009833891636536233,0.011174062904124605,0.009778184580709443
0.06490750688556542,0.06304135052351248,0.06519392041982702,0.06266391317520724,0.06808106655640292,0.063152949854705,0.0653305418466732,0.06334235246551569,0.06360819947365591,0.06329759212592362,0.0666543790367021,0.0628944261363536
